	DateTime	Tweet Id	Text	Username
413	2022-05-04 13:21:49+00:00	1521842534644961284	"#STUPODITY @j_chisholm3 joins @Stugotz790, @billygil, and @MikeASports to tell us about his partnership with #MLBTheShow, which animals he's afraid of eating him, and how he feels when he gets a day off.
⚾️ https://t.co/2PL1XkFwUp ⚾️ https://t.co/Th1s5gamv4 https://t.co/FUzlyyQ8F6"	LeBatardShow
414	2022-05-04 12:41:39+00:00	1521832425168457728	"#BasketballIlluminati Episode 12
👁 @tomhaberstroh @DarthAmin 👁
👁 https://t.co/LAlGxBFiRu 🏀 https://t.co/GUXxUrWO1A https://t.co/wfKQWWjbW2"	LeBatardShow
415	2022-05-04 12:34:23+00:00	1521830598339407874	"#OTLG goes full Hollywood: @jessica_smetana &amp; @katefagan3 drop a trailer for their new blockbuster film, chat WNBA streaming rights with LA Sparks’ all-everything @nnekaogwumike, &amp; dip into the 90’s for a “Does It Hold Up?”
🪩 https://t.co/N0RzcBuCh4 🪩 https://t.co/LoaCaadJrn https://t.co/H7FzAiZlP1"	LeBatardShow
416	2022-05-04 00:15:58+00:00	1521644770388590592	Meadowlark #Panthers Coverage https://t.co/CK5Bb2KbrJ	LeBatardShow
417	2022-05-03 16:50:12+00:00	1521532589945012224	F1 and FU. As part of @redbull Miami activations, we overcome fear this week. @ChrisWittyngham will skydive, perhaps in a suit. @10DayTony will skydive … because he’ll chase a mic and camera anywhere. And my wife Valerie has tentatively agreed to do … helicopter flips. — Dan.	LeBatardShow
418	2022-05-03 16:47:47+00:00	1521531982320222208	"“I don’t think he’s really thought all of that through.” - @pkafka on @elonmusk running the business side of Twitter before being surpised by a Special Guest!!
🚀 https://t.co/VMjZ6vRxME
💎 https://t.co/NL0mUOj5dd https://t.co/445zQNQVkf"	LeBatardShow
419	2022-05-03 16:20:04+00:00	1521525004449558528	"“A remarkable breach of tradition.” 
- @ChrisWittyngham on the leak of the Supreme Court’s opinion to overturn Roe v Wade.
📺 https://t.co/oLHjxgY68D
🎙 https://t.co/wmhzJdoxII https://t.co/nJ7X1XR7ZC"	LeBatardShow
420	2022-05-03 15:41:57+00:00	1521515414395793408	#poll Has every single person in the room you're in tweeted from the toilet?	LeBatardShow
421	2022-05-03 15:35:13+00:00	1521513716654739458	"“If it were the tombstone on our show, I’d be fine with it.” - a baffled Dan as @ChrisWittyngham tries to explain what a ‘Zagackto’ is. 😂 @gregcote @__ChrisCote @steve_arduini @billygil @Stugotz790 
📺 https://t.co/VMjZ6vRxME
🏈 https://t.co/2MdaM3y5jA https://t.co/75JktMAgxv"	LeBatardShow
422	2022-05-03 14:53:14+00:00	1521503151630733313	"Is @gregcote gross for wearing the same clothes 2 days in a row? 😂
👕 https://t.co/VMjZ6vRxME
👖 https://t.co/2MdaM3y5jA https://t.co/KUHJ3lqPIA"	LeBatardShow
423	2022-05-03 14:32:36+00:00	1521497958503620608	"🐆 Top 5 animal sounds that @RonMagill enjoys making. 🦍
🦛 https://t.co/VMjZ6vRxME
🦧 https://t.co/2MdaM3y5jA https://t.co/lVMGm25APx"	LeBatardShow
424	2022-05-03 14:04:17+00:00	1521490834637697029	"We’re Live 🧽
📺 https://t.co/VMjZ6vRxME
➡️ https://t.co/2MdaM3y5jA https://t.co/UTMpU3afwI"	LeBatardShow
425	2022-05-03 12:55:16+00:00	1521473465051717633	@RealJayWilliams @ESPNWestPalm @LabanowitzStone @MiamiHEAT https://t.co/zM00IHQCLv	LeBatardShow
426	2022-05-03 01:57:59+00:00	1521308052938530817	"🔥 Meadowlark #CultureCoverage 🔥
 @__ChrisCote @ChrisWittyngham https://t.co/lKWSOCYzlJ"	LeBatardShow
427	2022-05-02 23:43:22+00:00	1521274178460131329	"✨Will You Attend Their Funeral✨
🔥 Meadowlark #Culture Edition 🔥
@__ChrisCote @ChrisWittyngham https://t.co/7PUTLFPunL"	LeBatardShow
428	2022-05-02 22:33:11+00:00	1521256516342460421	👀 https://t.co/8JW1YoDq5v	LeBatardShow
429	2022-05-02 22:21:55+00:00	1521253678044389379	Meadowlark #Culture Coverage https://t.co/5p874g49o2	LeBatardShow
430	2022-05-02 22:18:10+00:00	1521252735903014912	"“He was making almost 3 million dollars a year to not do anything.” - @jessica_smetana on Mark Emmert.
📺 https://t.co/OMFbxWOjpw
🎙 https://t.co/nCfz3IP3HK https://t.co/kP7XdWug17"	LeBatardShow
431	2022-05-02 20:34:03+00:00	1521226532462731268	"“He’s the coolest guy in the world right now.” - @Buccigross on Seattle Kraken new minority owner @MoneyLynch.🥅 @ReneeMontgomery @MontgomeryCoPod 
🏒 https://t.co/AVNbg4ISVq 🏒 https://t.co/GZLMs1ARoV https://t.co/CAdtqJI3RS"	LeBatardShow
432	2022-05-02 20:14:31+00:00	1521221617300475905	@tooeasy2829 @ChrisWittyngham Ive been in it. Though not in six years — Dan.	LeBatardShow
433	2022-05-02 18:22:14+00:00	1521193362996568066	"#CINEPHOBE Zach, Amin and Mayes travel to an isolated cabin in Russia to train for their greatest podcast yet. They're not as young as springtime no more, but they can't change what they really are. Podcasters, gents. 
🥊 https://t.co/mz8SwPv0Lg 🥊 https://t.co/wQakI3b586 https://t.co/xkxhuT3yxB"	LeBatardShow
434	2022-05-02 18:19:16+00:00	1521192613344382976	"The Top 10 Inadvertently Sexual Terms In Football. Narrated by @jessica_smetana &amp; @__ChrisCote *NSFW*
🏆 https://t.co/AlWNSbJUBj 🏆 https://t.co/RPqaPDmKm0 https://t.co/sUeGxWICK7"	LeBatardShow
435	2022-05-02 17:22:56+00:00	1521178437985218560	"“Do it against a team wasn’t under .500.
Then do it in the conference finals.
Then do it in the finals.
And when you’re done, do it in the finals again.” - @Stugotz790 on Chris Paul #CP3 
📺 https://t.co/fW7HoHfI6P
🏀 https://t.co/AlWNSbJUBj https://t.co/LW75tQ3oCd"	LeBatardShow
436	2022-05-02 17:02:08+00:00	1521173205246959616	"Dan cracks up at the idea that Marlins announcer, Tommy Hutton, does know what W.A.R. means. 😂😂😂 #MLB 
⚾️ https://t.co/ueh7nrZBx8 🏟 https://t.co/wy4TvAJvlc https://t.co/JMLEbRaa8K"	LeBatardShow
437	2022-05-02 16:56:35+00:00	1521171807209930757	"⛹️‍♂️ @talkhoops’ Top 5 Pick-Up Basketball feelings. #RealHoopersKnow ⛹️‍♂️
🏀 cc: @Ballislife 🏀 
📺 https://t.co/fW7HoHfI6P
🎙 https://t.co/AlWNSbJUBj https://t.co/WWd7ekonhs"	LeBatardShow
438	2022-05-02 16:31:52+00:00	1521165585677271041	"“The Jazz didn’t want to play with each other anymore, that team really is a toxic environment internally.” - @talkhoops on the Utah Jazz franchise.
🎷 https://t.co/AlWNSbJUBj 📺 https://t.co/fW7HoHfI6P https://t.co/uP5acac5bL"	LeBatardShow
439	2022-05-02 16:19:22+00:00	1521162440993607682	"“It’s a decent game…Do it again.” - @Stugotz790 on Chris Paul going 14 for 14.
📺 https://t.co/fW7HoHfI6P
🎙 https://t.co/AlWNSbJUBj https://t.co/mbbavob5mn"	LeBatardShow
440	2022-05-02 16:03:43+00:00	1521158504261816320	"""The reality is, Jazz Chisholm (@j_chisholm3) is a superstar and he should be playing every day."" - @jeremytache #JearBear #Jache 
⚾️ https://t.co/ueh7nrZBx8 ⚾️ https://t.co/iwJmBfmeoS https://t.co/cCT6a62wJ3"	LeBatardShow
441	2022-05-02 15:57:55+00:00	1521157045055021062	"“Jimmy Fuckets” - @Stugotz790 as the crew reacts to Jimmy Butler and the Miami Heat social media being fined by the NBA.
🏀 https://t.co/ueh7nrZBx8 🏀 https://t.co/ampyCXd9Se https://t.co/pQQMVGSlmx"	LeBatardShow
442	2022-05-02 15:38:19+00:00	1521152110162853890	"“The greatest thing in sports that we don’t care about until we do…The #StanleyCup Playoffs Are Baaacckk!”
@Stugotz790’s Weekend Observations
Brought to you by @MillerLite 
🍺 https://t.co/fW7HoHfI6P
🍻 https://t.co/2MdaM3y5jA https://t.co/mevJoXYar8"	LeBatardShow
443	2022-05-02 15:26:03+00:00	1521149025772261377	"“Between 43 and 50.” - @billygil narrows his search in a quest to find the age of Tee Morant.
Funniest Thing From The Sports Weekend 
Presented by @cbdmd_usa 🌱
📺 https://t.co/fW7HoHfI6P
🌱 https://t.co/2MdaM3y5jA https://t.co/7vA7tlHVKZ"	LeBatardShow
444	2022-05-02 15:15:58+00:00	1521146485546627072	"“The toughness in being Merry Teammate guy, it got you nothing.” - Dan on the trade value of Baker Mayfield.
📺 https://t.co/fW7HoHfI6P
🏈 https://t.co/2MdaM3y5jA https://t.co/00EW58rLZk"	LeBatardShow
445	2022-05-02 15:00:28+00:00	1521142586249027584	"🏀 @talkhoops’ Top 5 Bucket Getters of All Time. #RealHoopersKnow 🏀
🪣 https://t.co/fW7HoHfI6P
📺 https://t.co/2MdaM3y5jA https://t.co/5wLFjF3xAt"	LeBatardShow
446	2022-05-02 14:51:20+00:00	1521140285476159488	#poll Is Landry Fields an asshole for setting a pick during @talkhoops's pickup game?	LeBatardShow
447	2022-05-02 14:47:10+00:00	1521139240117092353	"Is it a big deal that Russell Westbrook took all of the Lakers stuff off of his social media? Plus, can someone show @Stugotz790 how to do that? 😂😂😂
📺 https://t.co/fW7HoHfI6P
➡️ https://t.co/2MdaM3y5jA https://t.co/EYVa05GVso"	LeBatardShow
448	2022-05-02 14:36:45+00:00	1521136616726798337	"Stat of the Day 
Presented by @ZipRecruiter 
📺 https://t.co/fW7HoHfI6P
🔢 https://t.co/2MdaM3y5jA https://t.co/DIPjNSS9e1"	LeBatardShow
449	2022-05-02 14:05:17+00:00	1521128698568712192	"We’re Live 🛴
🌞 https://t.co/fW7HoHfI6P
📺 https://t.co/2MdaM3y5jA https://t.co/wFXkNqFWMk"	LeBatardShow
450	2022-05-02 13:59:46+00:00	1521127309012520961	#poll Would you do helicopter flips if you were offered the opportunity to do them?	LeBatardShow
451	2022-05-02 13:58:41+00:00	1521127037116854272	#poll Do you hate that yucky sponge smell on your hands?	LeBatardShow
452	2022-05-02 13:57:51+00:00	1521126829494525953	#poll Is this a papa round or a watch and be careful round?	LeBatardShow
453	2022-05-02 13:56:31+00:00	1521126492541001729	#poll Was Nevin Shapiro just way ahead of his time in terms of being a rat fink snake?	LeBatardShow
454	2022-05-02 13:17:53+00:00	1521116769385164800	"#PointForward Episode 8 🏀
@thekidet and @andre are joined by their former teammate, friend, and champ @Jrue_Holiday11. 

They discuss Philly, discomfort, power of info, Sasha Fierce, $$, and more.  
🎙 https://t.co/wOZQg13qZd 🎙 https://t.co/jnpn63w41u https://t.co/dJXJ95rfsQ"	LeBatardShow
455	2022-05-02 12:31:37+00:00	1521105126903193600	"#SouthBeachSessions David Simon (@AoDespair), creator of one of the best TV shows ever made, sits down with Dan and describes the power of using art to fight.
🎙 https://t.co/QByVfGANTO 🎙 https://t.co/bSnVGrRYKK https://t.co/U3mvWY65Ya"	LeBatardShow
456	2022-05-01 22:39:28+00:00	1520895710455123970	Draymond in the tunnel https://t.co/aMzHHMPUuh	LeBatardShow
457	2022-05-01 22:21:40+00:00	1520891228455424000	Tennessee 2, Ole Miss 0, top of first in NCAA softball — Dan	LeBatardShow
458	2022-05-01 11:56:22+00:00	1520733869330345984	@Klukie98 @Stugotz790 Buttcrack sports!	LeBatardShow
459	2022-05-01 00:11:36+00:00	1520556505736617985	🦎 https://t.co/2xzeZbonIZ	LeBatardShow
460	2022-04-30 15:10:28+00:00	1520420324575256577	"Papi Looks for Max Strus #Part1 
#TheStrusIsLoose #StrusVsPapi https://t.co/fElmH0Um9G"	LeBatardShow
461	2022-04-30 04:06:39+00:00	1520253271125860352	@DarthAmin Jamie King ain’t walking through that door https://t.co/GXkrW4jNQf	LeBatardShow
462	2022-04-30 03:54:30+00:00	1520250215638335488	https://t.co/FQviZ1F21m	LeBatardShow
463	2022-04-30 03:43:09+00:00	1520247356305801217	@WorldWideWob https://t.co/rdhHJ1AWzz	LeBatardShow
464	2022-04-29 23:37:59+00:00	1520185657553006593	@THEKIDMERO https://t.co/7Cyo8PJcpy	LeBatardShow
465	2022-04-29 23:26:18+00:00	1520182719392718848	https://t.co/nm5YnBngDA	LeBatardShow
466	2022-04-29 23:07:43+00:00	1520178042290814978	@chris_cordon @jemelehill YouTube only — Dan	LeBatardShow
467	2022-04-29 18:48:10+00:00	1520112725711536128	@KenTremendous Draft Week. Moderna. Mom died. https://t.co/D9zWsUYR51	LeBatardShow
468	2022-04-29 16:13:21+00:00	1520073761776676864	👀 Papi is at FTX looking for Max Strus and he may or may not be carrying an axe. https://t.co/tAopZCHBpD	LeBatardShow
469	2022-04-29 14:33:35+00:00	1520048655335661569	"Polls of the Week 🏁
Presented by @AdvanceAuto 🏁 https://t.co/uqORJXcTTC"	LeBatardShow
470	2022-04-29 14:11:26+00:00	1520043080493281280	https://t.co/hF2y8D4yE6 https://t.co/HUHB6ec0Xx	LeBatardShow
471	2022-04-29 14:04:01+00:00	1520041216443834368	"Scattergories + Mystery Crate = Chaos 
#MysteryCrate @billygil @jessica_smetana @ChrisWittyngham @__ChrisCote @10DayTony @roybelly #Scattergories
🧨 https://t.co/aZylHvY9Uj
🧨 https://t.co/stBBXWQetK https://t.co/MlTdefnP6N"	LeBatardShow
472	2022-04-29 13:27:08+00:00	1520031933450838016	"The Duke has entered the chat 😂😂
#MysteryCrate @billygil @jessica_smetana @ChrisWittyngham @__ChrisCote @10DayTony @roybelly #Scattergories
📺 https://t.co/aZylHvY9Uj
🧠 https://t.co/d6bIvfcsjj https://t.co/jpOCbYCoQv"	LeBatardShow
473	2022-04-29 13:18:19+00:00	1520029716744486912	"#BecauseMiami Following the recording of this week's episode, the Miami City Commission voted in favor of allowing #InterMiamiCF to build Miami Freedom Park. Also, @NikkiFried, who is currently running for governor of Florida, joins us.
🌴 https://t.co/QbW3GghAgn https://t.co/sMbcSpVFUh"	LeBatardShow
474	2022-04-29 13:02:05+00:00	1520025629718196227	"#MysteryCrate The Shipping Container plays an intense game of #Scattergories that ultimately goes haywire. 
🧠 https://t.co/1ogfUZGFds 🧠 https://t.co/FJOWvtFrbh https://t.co/4iqS16q3Rp"	LeBatardShow
475	2022-04-29 11:40:38+00:00	1520005130409623554	@getnickwright I don’t think a victory lap is allowed when you pick all the higher seeds in basketball — Dan	LeBatardShow
476	2022-04-29 04:46:04+00:00	1519900800998420480	"The Sixers are advancing, but the crew still finds time to roast Doc Rivers. 😂🏀
#NBAPlayoffs Post Game Show with
@DarthAmin, @talkhoops,
@MoDakhil_NBA, &amp; @tomhaberstroh 
💥Now Live💥
🏀 https://t.co/LHAGpHgwMr
📺 https://t.co/2MdaM3y5jA https://t.co/tgu3IEAawL"	LeBatardShow
477	2022-04-29 01:56:41+00:00	1519858174517518337	Chris Paul is 14 of 14 @Stugotz790 — Dan	LeBatardShow
478	2022-04-28 18:33:52+00:00	1519746738994794497	"“Punishment often at ESPN is determined by public reaction.” - @jemelehill joins Dan to break down the Sage Steele lawsuit.
🎙 https://t.co/uyxzm7t5GD
📺 https://t.co/2MdaM3y5jA https://t.co/Quzwx4hpYL"	LeBatardShow
479	2022-04-28 17:33:38+00:00	1519731579337297920	"#NBAPlayoffs Post Game Show with @DarthAmin @tomhaberstroh
@talkhoops @MoDakhil_NBA &amp; more!! #TONIGHT #StatInYoFace #LetsGetWeird
🧿 https://t.co/2MdaM3y5jA https://t.co/EEz8sU8uDI"	LeBatardShow
480	2022-04-28 17:24:51+00:00	1519729370918707200	"Ladies and Gentlemen…@mikegolicjr 💥 
📺 https://t.co/WfrqV9xqbw
💥 https://t.co/p2H8268YdF https://t.co/mcIGA7fBU7"	LeBatardShow
481	2022-04-28 15:08:43+00:00	1519695112208633861	Stugotz walking into work this morning https://t.co/4WRAmMZU52	LeBatardShow
482	2022-04-28 14:05:55+00:00	1519679304958988289	Tis the season https://t.co/DJ81qRwoHY	LeBatardShow
483	2022-04-28 13:55:04+00:00	1519676577205964801	"#STUPODITY DRAFT DAY!!!
Kyle Hamilton, Chris Olave, Drake London &amp; Jordan Davis joined Stugotz, Golic, Smetty, Mikey A. &amp; Billy as they got ready for the 2022 #NFLDraft
🏈 https://t.co/wNPsRa3vta 🏈 https://t.co/B13aR8QPt4 https://t.co/bX5oLbnOiP"	LeBatardShow
484	2022-04-28 13:30:07+00:00	1519670298269958147	"#MoCo Pivotal Pivots
featuring @Buccigross &amp; @aotheprince93 
👑 https://t.co/OVh6KdWV3V
👑 https://t.co/4vPkpUQl8k https://t.co/F5vmqepeQ8"	LeBatardShow
485	2022-04-28 04:09:47+00:00	1519529284100108288	@WorldWideWob https://t.co/6DMEciEXXB	LeBatardShow
486	2022-04-28 02:52:26+00:00	1519509818805047296	@Emetzler4 ❤️	LeBatardShow
487	2022-04-28 01:56:37+00:00	1519495771225210886	@DarthAmin John Wozniak ain’t walking through that door https://t.co/p2Fr8eWBal	LeBatardShow
488	2022-04-28 01:05:39+00:00	1519482943999258624	@ImHowOld @jessica_smetana We paused to let it sit. That’s the highest tier before the laugh — Dan	LeBatardShow
489	2022-04-27 23:16:56+00:00	1519455584436817921	@hcottymo Squeezed it. Held it. You’d think if you heard it so much, you’d know the details. Remind me to get to it tomorrow — Dan	LeBatardShow
490	2022-04-27 20:54:00+00:00	1519419617562791941	"“He’s ruining it.” - @billygil while making his case for @jj_redick to be booted from First Take on #MadDog Wednesdays. 😂
📺 https://t.co/w7oxTMFZWv
🎙 https://t.co/DSD8tKT6Z9 https://t.co/7F4agZ8ZT0"	LeBatardShow
491	2022-04-27 20:38:36+00:00	1519415741669384195	"🏈 @Stugotz790’s Mock Draft 1.0 🏈
Sponsored by @oofos #feeltheOO 
📺 https://t.co/SerWF8tgiX
♾ https://t.co/2MdaM3y5jA https://t.co/AasrUWvOlo"	LeBatardShow
492	2022-04-27 18:37:33+00:00	1519385278254886912	"“That hypocrisy is exactly what a narcissist in denial does.” - @sullduggery on the evolution of Kyrie Irving.
📺 https://t.co/m4ts5F777C
🏀 https://t.co/OQTAXFmTZA https://t.co/IvoGVBbAiI"	LeBatardShow
493	2022-04-27 17:03:48+00:00	1519361685101977600	"“This quest started six years ago when something was stolen from me.” - @billygil 
#FunniestThing From The Sports Weekend presented by @cbdmd_usa 🪴 
🌱 https://t.co/8JJLVQCYkh
🌱 https://t.co/2MdaM3y5jA https://t.co/gwfkU1fYk3"	LeBatardShow
494	2022-04-27 16:23:33+00:00	1519351554800824323	"Top 5 things that make @ChrisWittyngham an Arse. Narrated by @10DayTony 😂😂
⚽️ https://t.co/w7oxTMFZWv
🎙 https://t.co/DSD8tKT6Z9 https://t.co/nAfUr4nD4P"	LeBatardShow
495	2022-04-27 15:55:19+00:00	1519344450866225154	"“I hate Miami, I hate the Heat, I hate the Marlins…I do not give a shit about these teams.” - @jessica_smetana 😂
📺 https://t.co/GHtAHpcbFZ
🌴 https://t.co/0humfGSFcy https://t.co/ApnhOgjGIm"	LeBatardShow
496	2022-04-27 15:42:53+00:00	1519341321017823233	"“I’m done with the Heat.” - a fed up @jessica_smetana as she verbalizes her disdain for the Miami franchise. 
📺 https://t.co/GHtAHpcbFZ
🎙 https://t.co/0humfGSFcy https://t.co/DgeV2teQlG"	LeBatardShow
497	2022-04-27 15:18:40+00:00	1519335224630521859	"“He couldn’t do anything.” Dan and @ChrisWittyngham break down the collapse of Ice Trae Young and the Hawks. #HEATCulture #TheStrusIsLoose
📺 https://t.co/GHtAHpcbFZ
🏀 https://t.co/0humfGSFcy https://t.co/Kg8P6s1IZa"	LeBatardShow
498	2022-04-27 14:49:32+00:00	1519327893075148801	"“I don’t like you today.” - @10DayTony and @billygil are off to a rocky start. 😂
📺 https://t.co/GHtAHpcbFZ
🎙 https://t.co/0humfGSFcy https://t.co/VJtmriYmpL"	LeBatardShow
499	2022-04-27 13:47:03+00:00	1519312169648726019	"“I don’t think it cost him anything financially, any of the issues he had.” - John Skipper on Adam Schefter commanding a big new contract from ESPN despite having to apologize for multiple gaffes recently. 
💰 https://t.co/RAjQ87MPqk 💰 https://t.co/xupoXae7rj https://t.co/Tq2lwpiJuT"	LeBatardShow
500	2022-04-27 13:43:30+00:00	1519311277008502785	"#CINEPHOBE National Treasure:
Book of Secrets. 🔦🗺🏺🔭🪤
🗿 https://t.co/suhWmX03GF 🗿 https://t.co/8B3fSdPRz4 https://t.co/XjDlEbwlda"	LeBatardShow
501	2022-04-27 13:32:59+00:00	1519308628624388096	"#BasketballIlluminati The Jordan Rules
👁 https://t.co/9LD1XI0Xu1 👁 https://t.co/Y5dFPFQn0H https://t.co/vCin3NV3SS"	LeBatardShow
502	2022-04-27 12:59:33+00:00	1519300215412428800	“I don’t give a shit about the Miami Heat.” - Jessica Smetana https://t.co/ZFRDfPFQXy	LeBatardShow
503	2022-04-27 12:56:19+00:00	1519299401721782273	"“I just want to stop for one second and enjoy what David just said because that is brilliant.” - John Skipper enjoyed the hell out of @DavidPSamson’s company talking sports business this week on South Beach Sessions with Dan.
🎙 https://t.co/RAjQ87MPqk 🎙 https://t.co/wirHZ6ipfq https://t.co/GkUDwITfpf"	LeBatardShow
504	2022-04-27 12:42:24+00:00	1519295901830889472	"🪩 #OTLG The SEASON 2 PREMIERE! 🪩
Jess &amp; Kate are giddy over welcoming the iconic Geena Davis, who helps put a bow on Season 1 and addresses the controversial debate: Did Dottie Hinson drop the ball on purpose? Plus, Cheryl Miller pops by!!!🏀
🪩 https://t.co/nSik2Gr3ev https://t.co/URhPTW8QVw"	LeBatardShow
505	2022-04-27 03:33:51+00:00	1519157853793173504	Thank you for always being true to yourself and revealing how authentic you always are, SeanyG82523862 — Dan https://t.co/2WM2SIIf1Z	LeBatardShow
506	2022-04-27 03:25:36+00:00	1519155778841726981	What the Heat just did in erasing Trae Young doesn’t have a lot of precedent — Dan https://t.co/6TdByzANuf	LeBatardShow
507	2022-04-27 02:27:18+00:00	1519141105106886658	A cooler way to answer the call — Dan https://t.co/A9AOWD1mKt	LeBatardShow
508	2022-04-27 02:23:09+00:00	1519140062914621441	Answering the call — Dan https://t.co/yIvYOsgIrq	LeBatardShow
509	2022-04-27 02:10:06+00:00	1519136777847590914	@DarthAmin https://t.co/3YznsFmgO8	LeBatardShow
510	2022-04-27 01:58:24+00:00	1519133832984862721	@HouSeMonEy_1125 @DarthAmin Koncack ain’t walking through that door https://t.co/2eTUTvtA6S	LeBatardShow
511	2022-04-27 01:35:19+00:00	1519128025572556800	Momma, there goes that man. https://t.co/fVYdlSgH9X	LeBatardShow
512	2022-04-27 00:52:19+00:00	1519117203743850496	@MichaelRyanRuiz https://t.co/0j2G8YPGz9	LeBatardShow
513	2022-04-27 00:46:02+00:00	1519115621828542472	cHEAT! — Dan https://t.co/MShjKUEJl3	LeBatardShow
514	2022-04-27 00:45:12+00:00	1519115409391292418	The fans in the back want smoke 😂 https://t.co/cJW2PWOWBu	LeBatardShow
515	2022-04-27 00:22:25+00:00	1519109675899359232	https://t.co/7DuQ8CiHeq	LeBatardShow
516	2022-04-27 00:15:59+00:00	1519108057611001857	😂 https://t.co/XC2A8WnDfy	LeBatardShow
517	2022-04-26 20:13:18+00:00	1519046986577715200	"#CINEPHILE with @adnansvirk &amp; @__ChrisCote! #RateSubscribeReview
📼 https://t.co/Mgsn9vHKzx 📼 https://t.co/zMN9rZPPCn https://t.co/Aj1QJd5G5R"	LeBatardShow
518	2022-04-26 19:25:35+00:00	1519034975617789954	@gnapsack Plenty more for you for the next two months — Dan	LeBatardShow
519	2022-04-26 19:01:29+00:00	1519028910771613696	I wrote a thing about sports. It’s free. Still too expensive for @Stugotz790. But if IT is free, and YOU are free, feel free … — Dan https://t.co/UCExji5Uwc	LeBatardShow
520	2022-04-26 18:13:52+00:00	1519016927934521344	@hnordlaw311 @cba32124 @PTI @BillSimmons We got your note of critique and jumped into action. I asked mike for our very best stuff so we wouldn’t lose you — Dan.	LeBatardShow
521	2022-04-26 17:27:04+00:00	1519005149783629824	@JamieOGrady You can’t be serious — Dan	LeBatardShow
522	2022-04-26 16:08:50+00:00	1518985464916680705	"Florida Man, @__ChrisCote, asked @jontaffer one of the most important questions that he has ever been asked.
💨 https://t.co/9EGhPMyGXd
💨 https://t.co/2MdaM3y5jA https://t.co/4PS4X3qPmd"	LeBatardShow
523	2022-04-26 16:07:33+00:00	1518985138784419842	#poll Is @jontaffer the greatest for inventing the butt-funnel?	LeBatardShow
524	2022-04-26 16:04:50+00:00	1518984455507132420	#poll Has Stugotz earned the “we” when it comes to the Jets?	LeBatardShow
525	2022-04-26 16:02:21+00:00	1518983830941708290	"“I’ve learned to master conflict in a predetermined type of a way.” - @jontaffer. Check out his new book, The Power Of Conflict, #May3rd #BarRescue🔥
📚 https://t.co/9EGhPMyGXd
📺 https://t.co/d2D4xIer00 https://t.co/4qfYm9OmCY"	LeBatardShow
526	2022-04-26 15:47:26+00:00	1518980079107334146	"#STUPODITY Todd McShay joins Stupodity to kick off Draft Week and get us ready for the NFL Draft. Which players got most upset with Todd's projections, the guys play McShay or McNay and secrets are shared.
🏈 https://t.co/uJ88S9IaNB 🏈 https://t.co/l05RpRhQFQ https://t.co/84voyqcbVb"	LeBatardShow
527	2022-04-26 15:25:22+00:00	1518974525312020482	"Extra! Extra! Read All About It!
📰 https://t.co/QWVCzD7kdM https://t.co/wWGikJcDxs"	LeBatardShow
528	2022-04-26 15:24:16+00:00	1518974246881570820	#poll Do you long for the complete game in baseball?	LeBatardShow
529	2022-04-26 15:03:56+00:00	1518969130795380738	"“We’re opening Pandora’s box…Earth is not going to die before humans do.” - @RonMagill.
🌎 https://t.co/9EGhPMyGXd
📺 https://t.co/2MdaM3y5jA https://t.co/YVHFHrKSMw"	LeBatardShow
530	2022-04-26 14:41:00+00:00	1518963358829105153	"“I don’t get into politics, but that guy is an effing nut.” - @RonMagill on the President of Brazil opening The Amazon rainforest for business.
📺 https://t.co/9EGhPMyGXd
📺 https://t.co/2MdaM3y5jA https://t.co/4JmZMp1RAG"	LeBatardShow
531	2022-04-26 14:11:29+00:00	1518955931270549507	"We’re Live💥
📺 https://t.co/9EGhPMzeML
📺 https://t.co/2MdaM3yD98 https://t.co/IOD3VHAjN4"	LeBatardShow
532	2022-04-26 13:48:40+00:00	1518950190157373440	#poll Is Super Bowl Monday the worst day of the year for farts in cars?	LeBatardShow
533	2022-04-26 13:31:30+00:00	1518945868422041601	"“F*ck Me.” - @gregcote. ☕️
#CoteIsBack #MusicalFarts
#Bassoons #GregCoteTuesday
🎶 https://t.co/IXUYWx5BME 🎶 https://t.co/6bxxxV5lw7 https://t.co/peFOdycbl8"	LeBatardShow
534	2022-04-26 12:56:27+00:00	1518937048576581639	#poll Does everyone have the silencer when it comes to farting?	LeBatardShow
535	2022-04-26 12:55:32+00:00	1518936817529151496	#poll Do you feel bad for a guy who misses 10 straight free throws?	LeBatardShow
536	2022-04-26 12:54:43+00:00	1518936613870518272	#poll Does a month feel like a season with James Harden?	LeBatardShow
537	2022-04-26 03:20:23+00:00	1518792075835285506	@getnickwright How is he delusional? He and Durant went there to run the team. — Dan	LeBatardShow
538	2022-04-26 01:58:15+00:00	1518771406355501056	@DarthAmin https://t.co/jwbr4Wu34q	LeBatardShow
539	2022-04-26 01:36:47+00:00	1518766003714498561	@DarthAmin The Doctor ain’t walking through that door https://t.co/oxJx2PMrez	LeBatardShow
540	2022-04-26 01:31:51+00:00	1518764764779921408	@tomhaberstroh @JuJuGotti 💯💯💯	LeBatardShow
541	2022-04-26 01:29:26+00:00	1518764154521280513	🧹 https://t.co/aJnVqjfZ7B	LeBatardShow
542	2022-04-26 01:21:52+00:00	1518762252383498240	https://t.co/uKj5NPdniX	LeBatardShow
543	2022-04-26 01:07:21+00:00	1518758598565892104	There isn’t a lot that will make you feel older than watching Blake Griffin become a guy who runs all over to takes charges. — Dan	LeBatardShow
